received_at,timestamp,user,exercise,posture,label,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2026-08-19T10:44:06.418413+00:00,193599,bibek,squat,good,squat_good,-8.329428,-0.505177,-5.145139,-0.376511,-0.375179,0.446591,-3.507505,1.419762,7.752425,-1.935583,-0.254738,-0.427672
2026-08-19T10:44:06.418413+00:00,193605,bibek,squat,good,squat_good,-8.200141,-0.289698,-5.118803,-0.375979,-0.364254,0.438597,-3.82354,1.759738,7.757214,-1.89215,-0.196916,-0.403158
2026-08-19T10:44:06.418413+00:00,193610,bibek,squat,good,squat_good,-8.049306,-0.026336,-5.070919,-0.361057,-0.353063,0.417813,-4.118027,1.872266,7.790732,-1.870567,-0.151884,-0.388236
2026-08-19T10:44:06.418413+00:00,193616,bibek,squat,good,squat_good,-7.939173,0.282516,-5.035006,-0.331479,-0.345069,0.387969,-4.376601,1.886631,7.955932,-1.846319,-0.098058,-0.381308
2026-08-19T10:44:06.418413+00:00,193622,bibek,squat,good,squat_good,-7.879318,0.543484,-5.027823,-0.298172,-0.33894,0.361057,-4.707001,1.970428,8.149862,-1.837792,-0.055424,-0.392233
2026-08-19T10:44:06.418413+00:00,193628,bibek,squat,good,squat_good,-7.860164,0.823605,-5.00867,-0.251274,-0.343204,0.33068,-5.051765,2.226608,8.288726,-1.847384,-0.022916,-0.40902
2026-08-19T10:44:06.418413+00:00,193634,bibek,squat,good,squat_good,-7.896077,1.010353,-5.05416,-0.200646,-0.357859,0.305632,-5.298368,2.379837,8.358158,-1.86124,0.00826,-0.415948
2026-08-19T10:44:06.540770+00:00,193639,bibek,squat,good,squat_good,-8.018182,1.106121,-5.161899,-0.148953,-0.375446,0.287779,-5.422867,2.276886,8.434772,-1.871632,0.036772,-0.423142
2026-08-19T10:44:06.540770+00:00,193645,bibek,squat,good,squat_good,-8.11395,1.00317,-5.233725,-0.106319,-0.388236,0.276588,-5.430049,1.94888,8.580819,-1.87936,0.071945,-0.435933
2026-08-19T10:44:06.540770+00:00,193651,bibek,squat,good,squat_good,-8.240842,0.754174,-5.216966,-0.067948,-0.402358,0.264597,-5.372589,1.630451,8.700529,-1.881225,0.103654,-0.449256
2026-08-19T10:44:06.540770+00:00,193658,bibek,squat,good,squat_good,-8.377312,0.37589,-5.149928,-0.039436,-0.42261,0.249142,-5.348647,1.146823,8.880095,-1.869501,0.157479,-0.44819
2026-08-19T10:44:06.540770+00:00,193664,bibek,squat,good,squat_good,-8.544906,-0.169988,-5.039794,-0.00826,-0.448456,0.231023,-5.307945,0.840365,9.02614,-1.853247,0.194784,-0.429538
2026-08-19T10:44:06.540770+00:00,193669,bibek,squat,good,squat_good,-8.688558,-0.672771,-4.958392,0.011191,-0.47377,0.215302,-5.243302,0.514753,9.193734,-1.821271,0.248343,-0.394631
2026-08-19T10:44:06.540770+00:00,193675,bibek,squat,good,squat_good,-8.808268,-1.01993,-4.915296,0.018119,-0.499084,0.202778,-5.24809,0.272939,9.385271,-1.771176,0.310162,-0.349066
2026-08-19T10:44:06.540770+00:00,193680,bibek,squat,good,squat_good,-8.918402,-1.407791,-4.936844,0.016254,-0.522,0.194518,-5.32231,0.112527,9.560047,-1.728009,0.361856,-0.305366
2026-08-19T10:44:06.540770+00:00,193686,bibek,squat,good,squat_good,-8.983045,-1.683124,-4.903325,0.006129,-0.532925,0.190254,-5.597643,0.026336,9.832987,-1.674983,0.413283,-0.252873
2026-08-19T10:44:06.540770+00:00,193691,bibek,squat,good,squat_good,-9.002198,-1.912967,-4.838682,-0.017587,-0.540119,0.189988,-5.853823,0.129287,9.993398,-1.634747,0.448456,-0.210772
2026-08-19T10:44:06.540770+00:00,193697,bibek,squat,good,squat_good,-8.973468,-2.070984,-4.766856,-0.051427,-0.543051,0.191587,-6.246472,0.296881,10.15381,-1.594245,0.480432,-0.160677
2026-08-19T10:44:06.540770+00:00,193703,bibek,squat,good,squat_good,-8.932767,-2.094927,-4.63278,-0.088199,-0.544649,0.192652,-6.497863,0.462081,10.19212,-1.566799,0.499084,-0.130034
2026-08-19T10:44:06.540770+00:00,193708,bibek,squat,good,squat_good,-8.856153,-2.051831,-4.568137,-0.135629,-0.542251,0.194518,-6.675035,0.493206,10.19451,-1.539887,0.514539,-0.101522
2026-08-19T10:44:06.540770+00:00,193714,bibek,squat,good,squat_good,-8.779537,-1.960851,-4.527435,-0.175865,-0.539054,0.193452,-6.703765,0.351948,10.22085,-1.526297,0.51827,-0.09939
2026-08-19T10:44:06.540770+00:00,193720,bibek,squat,good,squat_good,-8.690952,-1.776498,-4.474763,-0.228092,-0.537988,0.18759,-6.660669,0.304064,10.21366,-1.519636,0.515338,-0.114312
2026-08-19T10:44:06.540770+00:00,193726,bibek,squat,good,squat_good,-8.602366,-1.472434,-4.479551,-0.27419,-0.550511,0.177198,-6.457162,0.25618,10.16578,-1.514839,0.513207,-0.137495
2026-08-19T10:44:06.540770+00:00,193732,bibek,squat,good,squat_good,-8.595184,-1.089362,-4.469975,-0.30057,-0.576092,0.167871,-6.181829,0.059855,10.10114,-1.511908,0.518802,-0.175066
2026-08-19T10:44:06.540770+00:00,193737,bibek,squat,good,squat_good,-8.676587,-0.629675,-4.575319,-0.305899,-0.610732,0.163342,-5.98311,-0.280122,10.06522,-1.514306,0.524665,-0.223562
2026-08-19T10:44:06.540770+00:00,193743,bibek,squat,good,squat_good,-8.813056,-0.251391,-4.647145,-0.293642,-0.637378,0.166539,-5.770026,-0.656011,10.03649,-1.503381,0.541452,-0.274989
2026-08-19T10:44:06.540770+00:00,193750,bibek,squat,good,squat_good,-9.0429,0.169988,-4.776433,-0.274456,-0.665623,0.175599,-5.463568,-1.046266,9.995792,-1.473271,0.572894,-0.330147
2026-08-19T10:44:06.540770+00:00,193757,bibek,squat,good,squat_good,-9.260772,0.550666,-4.946421,-0.25234,-0.680812,0.192119,-5.401319,-1.371878,9.993398,-1.424242,0.610199,-0.364787
2026-08-19T10:44:06.540770+00:00,193763,bibek,squat,good,squat_good,-9.299079,0.833182,-5.066131,-0.233421,-0.677881,0.205443,-5.439626,-1.441309,9.902418,-1.390401,0.63578,-0.380508
2026-08-19T10:44:06.540770+00:00,193769,bibek,squat,good,squat_good,-9.279925,0.995988,-5.145139,-0.202778,-0.662426,0.215035,-5.612009,-1.271321,9.770737,-1.365354,0.663225,-0.36079
2026-08-19T10:44:06.540770+00:00,193775,bibek,squat,good,squat_good,-9.229648,1.06542,-5.176264,-0.177997,-0.648836,0.21317,-5.987898,-1.036689,9.68694,-1.352297,0.689338,-0.305899
2026-08-19T10:44:06.540770+00:00,193780,bibek,squat,good,squat_good,-9.148245,1.005565,-5.097255,-0.145755,-0.62672,0.205976,-6.454768,-0.730232,9.715671,-1.346168,0.702928,-0.244879
2026-08-19T10:44:06.540770+00:00,193786,bibek,squat,good,squat_good,-9.076419,0.912191,-5.042189,-0.118043,-0.609133,0.196116,-7.067683,-0.395043,9.873688,-1.334444,0.711188,-0.149219
2026-08-19T10:44:06.540770+00:00,193791,bibek,squat,good,squat_good,-8.961497,0.663194,-4.951209,-0.089265,-0.588083,0.176132,-7.469909,-0.306458,10.04368,-1.318723,0.70959,-0.070879
2026-08-19T10:44:06.540770+00:00,193797,bibek,squat,good,squat_good,-8.853758,0.351948,-4.735731,-0.063418,-0.575293,0.153749,-7.805098,-0.414197,10.2831,-1.297939,0.690671,0.003464
2026-08-19T10:44:06.540770+00:00,193802,bibek,squat,good,squat_good,-8.798691,0.02873,-4.544195,-0.043167,-0.579822,0.136429,-7.924808,-0.490811,10.44111,-1.277421,0.66136,0.043966
2026-08-19T10:44:06.540770+00:00,193809,bibek,squat,good,squat_good,-8.803479,-0.387861,-4.41012,-0.023449,-0.593678,0.122573,-7.8865,-0.442927,10.51773,-1.256637,0.612864,0.061819
2026-08-19T10:44:06.540770+00:00,193815,bibek,squat,good,squat_good,-8.860941,-0.849942,-4.376601,-0.017054,-0.605669,0.111648,-7.651869,-0.299275,10.40759,-1.259302,0.551044,0.031709
2026-08-19T10:44:06.540770+00:00,193821,bibek,squat,good,squat_good,-8.932767,-1.086968,-4.302381,-0.022916,-0.611798,0.107118,-7.457938,-0.275333,10.22085,-1.289945,0.49562,-0.033574
2026-08-19T10:44:06.540770+00:00,193828,bibek,squat,good,squat_good,-9.076419,-1.283292,-4.350265,-0.033841,-0.61393,0.110848,-7.151481,-0.445322,10.07959,-1.337109,0.443926,-0.11751
2026-08-19T10:44:06.540770+00:00,193837,bibek,squat,good,squat_good,-9.174581,-1.412579,-4.24492,-0.063951,-0.617127,0.119109,-6.775591,-0.936133,9.861717,-1.402392,0.383706,-0.231822
2026-08-19T10:44:06.540770+00:00,193842,bibek,squat,good,squat_good,-9.385271,-1.436521,-4.58729,-0.118576,-0.6094,0.128968,-6.572083,-1.369483,9.746795,-1.41838,0.364254,-0.269926
2026-08-19T10:44:06.540770+00:00,193850,bibek,squat,good,squat_good,-9.459491,-1.201889,-4.560954,-0.152417,-0.590481,0.133231,-6.397307,-1.956063,9.698911,-1.406389,0.357326,-0.279786
2026-08-19T10:44:06.540770+00:00,193858,bibek,squat,good,squat_good,-9.588778,-0.577003,-4.766856,-0.203311,-0.602472,0.14309,-6.337452,-2.643199,9.653421,-1.354695,0.362123,-0.239816
2026-08-19T10:44:06.540770+00:00,193866,bibek,squat,good,squat_good,-9.660604,0.050278,-5.114015,-0.215035,-0.629651,0.166006,-6.370971,-3.098097,9.469068,-1.223596,0.394897,-0.098058
2026-08-19T10:44:06.540770+00:00,193872,bibek,squat,good,squat_good,-9.864111,0.61531,-5.48751,-0.206775,-0.609133,0.170003,-6.38773,-3.20823,9.394848,-1.145522,0.414882,-0.004796
2026-08-19T10:44:06.540770+00:00,193879,bibek,squat,good,squat_good,-9.962274,0.950498,-5.50427,-0.188389,-0.573427,0.167605,-6.459556,-3.236961,9.375694,-1.046665,0.440196,0.105519
2026-08-19T10:44:06.540770+00:00,193884,bibek,squat,good,squat_good,-10.06283,1.130063,-5.602432,-0.172135,-0.571029,0.166806,-6.526594,-3.174711,9.318233,-0.978184,0.45192,0.170536
2026-08-19T10:44:06.540770+00:00,193890,bibek,squat,good,squat_good,-10.24718,1.194707,-5.896919,-0.155881,-0.564634,0.166006,-6.631939,-3.074155,9.258378,-0.92276,0.455917,0.206775
2026-08-19T10:44:06.540770+00:00,193896,bibek,squat,good,squat_good,-10.45069,1.086968,-6.076484,-0.142025,-0.541718,0.163874,-6.782773,-2.99754,9.26556,-0.874796,0.450855,0.214236
2026-08-19T10:44:06.540770+00:00,193904,bibek,squat,good,squat_good,-10.64941,0.902614,-6.215348,-0.128435,-0.507611,0.164141,-7.038953,-2.896984,9.325416,-0.839357,0.428472,0.179862
2026-08-19T10:44:06.540770+00:00,193910,bibek,squat,good,squat_good,-10.96544,0.387861,-6.378153,-0.111115,-0.466043,0.172401,-7.283162,-2.839523,9.406818,-0.832962,0.399427,0.122839
2026-08-19T10:44:06.540770+00:00,193915,bibek,squat,good,squat_good,-11.08755,0.069432,-6.430826,-0.104986,-0.447124,0.180129,-7.455544,-2.827552,9.416395,-0.834028,0.372781,0.067948
2026-08-19T10:44:06.540770+00:00,193921,bibek,squat,good,squat_good,-11.25514,-0.258574,-6.464345,-0.098591,-0.429271,0.190521,-7.654263,-2.92332,9.41879,-0.84362,0.336542,-0.003464
2026-08-19T10:44:06.540770+00:00,193927,bibek,squat,good,squat_good,-11.3557,-0.529119,-6.438008,-0.098058,-0.420478,0.19958,-7.711724,-3.110068,9.433155,-0.85641,0.301636,-0.066882
2026-08-19T10:44:06.540770+00:00,193933,bibek,squat,good,squat_good,-11.44428,-0.773327,-6.38773,-0.102588,-0.417813,0.20864,-7.678205,-3.354277,9.52174,-0.858542,0.271259,-0.114046
2026-08-19T10:44:06.540770+00:00,193939,bibek,squat,good,squat_good,-11.5185,-0.933739,-6.385336,-0.10925,-0.427939,0.215302,-7.649475,-3.557784,9.624691,-0.843887,0.245945,-0.138827
2026-08-19T10:44:07.487809+00:00,193944,bibek,squat,good,squat_good,-11.62146,-1.036689,-6.449979,-0.120441,-0.444992,0.219832,-7.630321,-3.711013,9.725247,-0.823369,0.229957,-0.147354
2026-08-19T10:44:07.487809+00:00,193950,bibek,squat,good,squat_good,-11.75314,-1.053449,-6.531382,-0.136429,-0.460181,0.216634,-7.680599,-3.924097,9.828198,-0.7834,0.217966,-0.139893
2026-08-19T10:44:07.487809+00:00,193956,bibek,squat,good,squat_good,-11.88961,-0.984017,-6.605602,-0.153749,-0.470306,0.206775,-7.697359,-4.189853,9.959879,-0.728242,0.213969,-0.107651
2026-08-19T10:44:07.487809+00:00,193964,bibek,squat,good,squat_good,-12.16973,-0.782904,-6.780379,-0.174,-0.484429,0.187057,-7.704541,-4.462792,10.14902,-0.659495,0.2169,-0.05196
2026-08-19T10:44:07.487809+00:00,193973,bibek,squat,good,squat_good,-12.55998,-0.407014,-7.065289,-0.190787,-0.48736,0.145489,-7.797915,-4.805163,10.43393,-0.532126,0.22143,0.046098
2026-08-19T10:44:07.487809+00:00,193992,bibek,squat,good,squat_good,-13.67568,0.23942,-7.680599,-0.155348,-0.406888,0.010925,-7.996634,-5.291186,10.63265,-0.188922,0.240882,0.239283
2026-08-19T10:44:07.487809+00:00,194012,bibek,squat,good,squat_good,-14.44661,0.126893,-7.927202,-0.033841,-0.280585,-0.074077,-8.367735,-5.176264,10.3645,0.067948,0.257403,0.340806
2026-08-19T10:44:07.487809+00:00,194032,bibek,squat,good,squat_good,-14.20001,-0.275333,-7.694964,-0.011724,-0.112447,-0.113513,-8.882488,-4.673482,10.3645,0.240349,0.250741,0.359724
2026-08-19T10:44:07.487809+00:00,194052,bibek,squat,good,squat_good,-13.47217,-0.45011,-7.297527,-0.037038,-0.02638,-0.1303,-9.330204,-4.412514,10.86968,0.359724,0.216634,0.406355
2026-08-19T10:44:07.487809+00:00,194071,bibek,squat,good,squat_good,-12.73715,-0.373495,-6.959944,-0.040769,0.07008,-0.123372,-9.440337,-3.806781,11.22402,0.420744,0.166273,0.431403
2026-08-19T10:44:07.487809+00:00,194092,bibek,squat,good,squat_good,-11.96383,-0.215478,-6.423643,-0.015455,0.181461,-0.077807,-9.198523,-3.263297,11.3964,0.394364,0.130833,0.424208
2026-08-19T10:44:07.487809+00:00,194111,bibek,squat,good,squat_good,-10.76433,-0.031125,-5.719748,0.021583,0.247277,-0.00906,-8.264784,-3.153164,11.55202,0.390101,0.152683,0.500417
2026-08-19T10:44:07.487809+00:00,194132,bibek,squat,good,squat_good,-9.682152,0.09098,-5.154716,0.080738,0.250208,0.002665,-8.042124,-2.195483,10.99417,0.333877,0.151084,0.495887
2026-08-19T10:44:07.487809+00:00,194152,bibek,squat,good,squat_good,-8.853758,-0.198719,-4.687847,0.137495,0.281917,-0.03464,-8.355764,-1.572991,10.31183,0.190254,0.068747,0.370116
2026-08-19T10:44:07.487809+00:00,194171,bibek,squat,good,squat_good,-7.826645,-0.531513,-4.06296,0.117243,0.336809,-0.068481,-8.054094,-1.759738,9.605537,0.087933,-0.028245,0.325884
2026-08-19T10:44:07.487809+00:00,194191,bibek,squat,good,squat_good,-6.902483,-0.531513,-3.363853,0.060487,0.336542,-0.081804,-7.237672,-1.853112,8.676587,0.109516,-0.116977,0.350931
2026-08-19T10:44:07.487809+00:00,194211,bibek,squat,good,squat_good,-6.359,-0.497994,-2.877831,0.031176,0.259002,-0.075409,-6.390124,-1.833959,7.994239,0.146021,-0.183859,0.318156
2026-08-19T10:44:07.487809+00:00,194232,bibek,squat,good,squat_good,-6.131551,-0.519542,-2.571373,-0.00453,0.192652,-0.080205,-5.980716,-1.362301,7.594408,0.154282,-0.252073,0.251274
2026-08-19T10:44:07.487809+00:00,194252,bibek,squat,good,squat_good,-5.796362,-0.349553,-2.248155,-0.054625,0.179329,-0.100989,-5.568913,-0.943315,7.153875,0.137228,-0.341605,0.122573
2026-08-19T10:44:07.487809+00:00,194271,bibek,squat,good,squat_good,-5.446809,-0.208296,-1.865083,-0.068481,0.10472,-0.107651,-5.094861,-0.761356,6.924031,0.128435,-0.415681,0.018386
2026-08-19T10:44:07.487809+00:00,194291,bibek,squat,good,squat_good,-5.312734,-0.248997,-1.750161,-0.102588,-0.036239,-0.08287,-4.692636,-0.794875,6.916849,0.133231,-0.443127,-0.032775
2026-08-19T10:44:07.487809+00:00,194311,bibek,squat,good,squat_good,-5.463568,-0.244209,-1.731008,-0.176132,-0.128168,-0.061819,-4.656722,-0.201113,6.849811,0.122306,-0.461247,-0.031443
2026-08-19T10:44:07.487809+00:00,194331,bibek,squat,good,squat_good,-5.576096,-0.083797,-1.699883,-0.21317,-0.20491,-0.032775,-4.548983,0.124498,6.959944,0.050361,-0.46924,-0.066083
2026-08-19T10:44:07.487809+00:00,194352,bibek,squat,good,squat_good,-5.738902,0.162806,-1.893813,-0.205709,-0.303767,0.016521,-4.395754,-0.088585,7.192182,-0.02185,-0.445525,-0.08207
2026-08-19T10:44:07.487809+00:00,194371,bibek,squat,good,squat_good,-6.145916,0.244209,-2.082955,-0.211305,-0.383972,0.058089,-4.266468,-0.466869,7.33344,-0.050361,-0.37811,-0.051427
2026-08-19T10:44:07.487809+00:00,194391,bibek,squat,good,squat_good,-6.64391,0.368707,-2.355895,-0.205176,-0.426606,0.089265,-4.285621,-0.737414,7.690176,-0.045832,-0.287513,-0.01359
2026-08-19T10:44:07.487809+00:00,194411,bibek,squat,good,squat_good,-7.163452,0.373495,-2.681506,-0.196916,-0.460181,0.119375,-4.884171,-0.785298,8.149862,-0.088466,-0.200646,-0.046631
2026-08-19T10:44:07.487809+00:00,194431,bibek,squat,good,squat_good,-7.869741,0.253785,-3.107674,-0.210505,-0.488692,0.136962,-5.489904,-1.221043,8.695741,-0.177198,-0.147087,-0.145755
2026-08-19T10:44:07.487809+00:00,194452,bibek,squat,good,squat_good,-8.822633,0.241814,-3.754108,-0.22676,-0.494554,0.126037,-6.23929,-1.608904,9.14585,-0.272058,-0.105519,-0.253406
2026-08-19T10:44:07.487809+00:00,194471,bibek,squat,good,squat_good,-9.97185,0.244209,-4.582502,-0.210772,-0.455384,0.098591,-6.902483,-2.126051,9.746795,-0.341338,-0.071145,-0.332279
2026-08-19T10:44:07.487809+00:00,194491,bibek,squat,good,squat_good,-11.20247,0.019154,-5.655105,-0.196116,-0.353862,0.098325,-7.37893,-2.846706,10.50097,-0.343737,-0.02185,-0.329881
2026-08-19T10:44:07.487809+00:00,194511,bibek,squat,good,squat_good,-12.49055,-0.3304,-6.682217,-0.208907,-0.233421,0.124172,-7.994239,-3.172317,11.52329,-0.324285,0.037038,-0.267795
2026-08-19T10:44:07.487809+00:00,194531,bibek,squat,good,squat_good,-13.81454,-0.28491,-7.750031,-0.160943,-0.122306,0.135363,-8.228871,-3.507505,12.62941,-0.272858,0.122306,-0.141492
2026-08-19T10:44:07.487809+00:00,194552,bibek,squat,good,squat_good,-14.95897,0.079009,-8.379706,-0.064217,-0.005063,0.064217,-8.348581,-3.77805,13.16811,-0.197182,0.227292,-0.026113
2026-08-19T10:44:07.487809+00:00,194571,bibek,squat,good,squat_good,-16.10819,0.23942,-8.844181,0.044233,0.096726,-0.044499,-8.669404,-4.003105,13.3788,-0.070613,0.333078,0.061286
2026-08-19T10:44:07.487809+00:00,194591,bibek,squat,good,squat_good,-16.45056,-0.205901,-9.018958,0.12204,0.296839,-0.164141,-9.361329,-3.785233,13.07234,0.065283,0.405822,0.12124
2026-08-19T10:44:07.487809+00:00,194611,bibek,squat,good,squat_good,-16.1034,-0.457293,-8.039729,0.059954,0.377844,-0.189455,-9.89763,-3.861847,12.59829,0.216368,0.43087,0.16947
2026-08-19T10:44:07.487809+00:00,194631,bibek,squat,good,squat_good,-15.22473,-0.452504,-7.580042,0.061819,0.427406,-0.12204,-10.29746,-3.809175,11.7699,0.44366,0.402092,0.266462
2026-08-19T10:44:07.487809+00:00,194652,bibek,squat,good,squat_good,-13.35246,-0.517148,-6.50744,0.158012,0.651767,-0.199847,-10.30225,-3.114856,10.65659,0.738634,0.316291,0.378643
2026-08-19T10:44:07.487809+00:00,194671,bibek,squat,good,squat_good,-11.88242,-0.050278,-5.542577,0.161476,0.729574,-0.284582,-9.923966,-2.669535,9.65821,1.031476,0.172401,0.379443
2026-08-19T10:44:07.487809+00:00,194691,bibek,squat,good,squat_good,-10.78588,-0.191536,-5.05416,0.167338,0.677881,-0.313893,-9.105149,-1.92015,9.057265,1.279819,0.029044,0.312827
2026-08-19T10:44:07.487809+00:00,194711,bibek,squat,good,squat_good,-10.25915,-0.004788,-4.912902,0.236086,0.550511,-0.350665,-8.018182,-1.417367,8.202535,1.420511,-0.06102,0.140159
2026-08-19T10:44:07.487809+00:00,194731,bibek,squat,good,squat_good,-10.14184,0.318429,-4.865018,0.346135,0.440196,-0.308297,-7.201759,-1.632846,7.508216,1.821537,-0.102322,0.28245
2026-08-19T10:44:07.487809+00:00,194752,bibek,squat,good,squat_good,-9.356541,0.011971,-4.431667,0.347467,0.545182,-0.267795,-6.562507,-0.474052,6.078878,2.31023,-0.165473,0.52573
2026-08-19T10:44:07.487809+00:00,194771,bibek,squat,good,squat_good,-8.264784,0.038307,-3.622427,0.302968,0.58755,-0.215302,-5.820304,0.098162,5.190629,2.703528,-0.2169,0.602472
2026-08-19T10:44:07.487809+00:00,194791,bibek,squat,good,squat_good,-7.477092,-0.040701,-3.112462,0.274456,0.481498,-0.119908,-4.903325,0.234632,4.651934,3.155982,-0.186257,0.747694
2026-08-19T10:44:07.487809+00:00,194811,bibek,squat,good,squat_good,-7.369353,-0.517148,-3.035848,0.246478,0.329348,-0.01279,-4.113238,1.180341,3.77805,3.610567,-0.083403,0.908371
2026-08-19T10:44:07.487809+00:00,194831,bibek,squat,good,squat_good,-7.501034,-0.811634,-3.423708,0.190521,0.249942,-0.016254,-3.945644,1.592144,3.533842,3.943645,0.054891,0.868934
2026-08-19T10:44:07.487809+00:00,194852,bibek,squat,good,squat_good,-7.589619,-0.837971,-3.811569,0.183326,0.237951,-0.125504,-4.915296,2.624045,3.859453,4.077675,0.174266,0.592346
2026-08-19T10:44:07.487809+00:00,194871,bibek,squat,good,squat_good,-7.225701,-0.653617,-3.737349,0.166539,0.228092,-0.231556,-5.853823,2.944868,4.683059,4.000135,0.298172,0.293908
2026-08-19T10:44:08.492626+00:00,194893,bibek,squat,good,squat_good,-6.703765,-0.6608,-3.727772,0.125237,0.174266,-0.267795,-6.033388,3.292027,4.637568,3.970025,0.428738,-0.018386
2026-08-19T10:44:08.492626+00:00,194913,bibek,squat,good,squat_good,-6.335058,-0.919373,-3.696647,0.077541,0.164674,-0.262199,-6.071695,2.947262,4.118027,4.18879,0.618459,-0.134564
2026-08-19T10:44:08.492626+00:00,194932,bibek,squat,good,squat_good,-6.272809,-0.893037,-3.773262,0.059954,0.143357,-0.213703,-5.83467,3.20823,3.586514,4.429406,0.816707,-0.176931
2026-08-19T10:44:08.492626+00:00,194952,bibek,squat,good,squat_good,-6.586449,-1.034295,-3.986346,-0.00906,0.090331,-0.132432,-6.315904,4.175488,3.270479,4.586352,1.004564,-0.255538
2026-08-19T10:44:08.492626+00:00,194972,bibek,squat,good,squat_good,-6.895301,-1.21386,-4.27365,-0.077541,0.081271,-0.079939,-6.974309,5.44202,2.880225,4.58422,1.097292,-0.444459
2026-08-19T10:44:08.492626+00:00,194992,bibek,squat,good,squat_good,-6.849811,-1.091756,-4.453215,-0.054092,0.106851,-0.094061,-7.603985,6.521805,2.485181,4.469375,1.129534,-0.673084
2026-08-19T10:44:08.492626+00:00,195012,bibek,squat,good,squat_good,-6.557718,-1.007959,-4.297592,-0.033041,0.179329,-0.156413,-7.445967,6.098032,2.248155,4.336944,1.195617,-0.721847
2026-08-19T10:44:08.492626+00:00,195032,bibek,squat,good,squat_good,-6.28478,-1.084573,-4.295198,-0.045299,0.198515,-0.175332,-6.557718,5.185841,1.934515,4.435268,1.314193,-0.50468
2026-08-19T10:44:08.492626+00:00,195051,bibek,squat,good,squat_good,-6.301539,-1.089362,-4.326323,-0.058355,0.157746,-0.164407,-6.296751,6.320693,1.216254,4.509611,1.367485,-0.324551
